raw_timestamp,map,game_round,event_type,event_details
1742105880555,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9452696442604064, 'x': 408, 'y': 192, 'width': 62, 'height': 76, 'box_area': 4712, 'center_x': 439.0, 'center_y': 230.0, 'diff_height': -68.0, 'position_of_object': [408, 192, 62, 76], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880555,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8828232884407043, 'x': 202, 'y': 106, 'width': 32, 'height': 79, 'box_area': 2528, 'center_x': 218.0, 'center_y': 145.5, 'diff_height': 3.0, 'position_of_object': [202, 106, 32, 79], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880555,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7879778742790222, 'x': 278, 'y': -5, 'width': 44, 'height': 144, 'box_area': 6336, 'center_x': 300.0, 'center_y': 67.0, 'diff_height': 65.0, 'position_of_object': [278, -5, 44, 144], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880571,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9452696442604064, 'x': 408, 'y': 192, 'width': 62, 'height': 76, 'box_area': 4712, 'center_x': 439.0, 'center_y': 230.0, 'diff_height': -68.0, 'position_of_object': [408, 192, 62, 76], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880571,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8828232884407043, 'x': 202, 'y': 106, 'width': 32, 'height': 79, 'box_area': 2528, 'center_x': 218.0, 'center_y': 145.5, 'diff_height': 3.0, 'position_of_object': [202, 106, 32, 79], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880571,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7879778742790222, 'x': 278, 'y': -5, 'width': 44, 'height': 144, 'box_area': 6336, 'center_x': 300.0, 'center_y': 67.0, 'diff_height': 65.0, 'position_of_object': [278, -5, 44, 144], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880588,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9009324908256532, 'x': 419, 'y': 196, 'width': 57, 'height': 81, 'box_area': 4617, 'center_x': 447.5, 'center_y': 236.5, 'diff_height': -63.0, 'position_of_object': [419, 196, 57, 81], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880588,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8583905100822449, 'x': 215, 'y': 117, 'width': 24, 'height': 71, 'box_area': 1704, 'center_x': 227.0, 'center_y': 152.5, 'diff_height': -10.0, 'position_of_object': [215, 117, 24, 71], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880588,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7399329543113708, 'x': 279, 'y': -9, 'width': 39, 'height': 153, 'box_area': 5967, 'center_x': 298.5, 'center_y': 67.5, 'diff_height': 82.0, 'position_of_object': [279, -9, 39, 153], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880605,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9634633660316468, 'x': 455, 'y': 221, 'width': 52, 'height': 82, 'box_area': 4264, 'center_x': 481.0, 'center_y': 262.0, 'diff_height': -71.0, 'position_of_object': [455, 221, 52, 82], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880605,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7040781378746033, 'x': 239, 'y': 149, 'width': 17, 'height': 59, 'box_area': 1003, 'center_x': 247.5, 'center_y': 178.5, 'diff_height': -23.0, 'position_of_object': [239, 149, 17, 59], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880605,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5851140022277832, 'x': 289, 'y': 36, 'width': 36, 'height': 152, 'box_area': 5472, 'center_x': 307.0, 'center_y': 112.0, 'diff_height': 93.0, 'position_of_object': [289, 36, 36, 152], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9634633660316468, 'x': 455, 'y': 221, 'width': 52, 'height': 82, 'box_area': 4264, 'center_x': 481.0, 'center_y': 262.0, 'diff_height': -70.0, 'position_of_object': [455, 221, 52, 82], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7040781378746033, 'x': 239, 'y': 149, 'width': 17, 'height': 59, 'box_area': 1003, 'center_x': 247.5, 'center_y': 178.5, 'diff_height': -23.0, 'position_of_object': [239, 149, 17, 59], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880621,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5851140022277832, 'x': 289, 'y': 36, 'width': 36, 'height': 152, 'box_area': 5472, 'center_x': 307.0, 'center_y': 112.0, 'diff_height': 93.0, 'position_of_object': [289, 36, 36, 152], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880638,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9634633660316468, 'x': 455, 'y': 221, 'width': 52, 'height': 82, 'box_area': 4264, 'center_x': 481.0, 'center_y': 262.0, 'diff_height': -70.0, 'position_of_object': [455, 221, 52, 82], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880638,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7040781378746033, 'x': 239, 'y': 149, 'width': 17, 'height': 59, 'box_area': 1003, 'center_x': 247.5, 'center_y': 178.5, 'diff_height': -23.0, 'position_of_object': [239, 149, 17, 59], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880638,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5851140022277832, 'x': 289, 'y': 36, 'width': 36, 'height': 152, 'box_area': 5472, 'center_x': 307.0, 'center_y': 112.0, 'diff_height': 93.0, 'position_of_object': [289, 36, 36, 152], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880655,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.763427197933197, 'x': 466, 'y': 227, 'width': 57, 'height': 89, 'box_area': 5073, 'center_x': 494.5, 'center_y': 271.5, 'diff_height': -63.0, 'position_of_object': [466, 227, 57, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880655,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.642365038394928, 'x': 296, 'y': 62, 'width': 38, 'height': 142, 'box_area': 5396, 'center_x': 315.0, 'center_y': 133.0, 'diff_height': 53.0, 'position_of_object': [296, 62, 38, 142], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880671,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.763427197933197, 'x': 466, 'y': 227, 'width': 57, 'height': 89, 'box_area': 5073, 'center_x': 494.5, 'center_y': 271.5, 'diff_height': -53.0, 'position_of_object': [466, 227, 57, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880671,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.642365038394928, 'x': 296, 'y': 62, 'width': 38, 'height': 142, 'box_area': 5396, 'center_x': 315.0, 'center_y': 133.0, 'diff_height': 53.0, 'position_of_object': [296, 62, 38, 142], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880689,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.763427197933197, 'x': 466, 'y': 227, 'width': 57, 'height': 89, 'box_area': 5073, 'center_x': 494.5, 'center_y': 271.5, 'diff_height': -53.0, 'position_of_object': [466, 227, 57, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880689,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.642365038394928, 'x': 296, 'y': 62, 'width': 38, 'height': 142, 'box_area': 5396, 'center_x': 315.0, 'center_y': 133.0, 'diff_height': 53.0, 'position_of_object': [296, 62, 38, 142], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880708,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8747002482414246, 'x': 289, 'y': 179, 'width': 15, 'height': 61, 'box_area': 915, 'center_x': 296.5, 'center_y': 209.5, 'diff_height': -81.0, 'position_of_object': [289, 179, 15, 61], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880708,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8624070286750793, 'x': 528, 'y': 247, 'width': 74, 'height': 137, 'box_area': 10138, 'center_x': 565.0, 'center_y': 315.5, 'diff_height': 76.0, 'position_of_object': [528, 247, 74, 137], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880725,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8747002482414246, 'x': 289, 'y': 179, 'width': 15, 'height': 61, 'box_area': 915, 'center_x': 296.5, 'center_y': 209.5, 'diff_height': -76.0, 'position_of_object': [289, 179, 15, 61], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880725,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8624070286750793, 'x': 528, 'y': 247, 'width': 74, 'height': 137, 'box_area': 10138, 'center_x': 565.0, 'center_y': 315.5, 'diff_height': 76.0, 'position_of_object': [528, 247, 74, 137], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880742,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.988580048084259, 'x': 533, 'y': 247, 'width': 77, 'height': 144, 'box_area': 11088, 'center_x': 571.5, 'center_y': 319.0, 'diff_height': 7.0, 'position_of_object': [533, 247, 77, 144], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880742,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9252316951751708, 'x': 295, 'y': 179, 'width': 14, 'height': 65, 'box_area': 910, 'center_x': 302.0, 'center_y': 211.5, 'diff_height': -79.0, 'position_of_object': [295, 179, 14, 65], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880758,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9936805367469788, 'x': 540, 'y': 253, 'width': 76, 'height': 140, 'box_area': 10640, 'center_x': 578.0, 'center_y': 323.0, 'diff_height': 75.0, 'position_of_object': [540, 253, 76, 140], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880758,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8626179099082947, 'x': 296, 'y': 181, 'width': 14, 'height': 67, 'box_area': 938, 'center_x': 303.0, 'center_y': 214.5, 'diff_height': -73.0, 'position_of_object': [296, 181, 14, 67], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880775,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9966726899147034, 'x': 539, 'y': 256, 'width': 80, 'height': 133, 'box_area': 10640, 'center_x': 579.0, 'center_y': 322.5, 'diff_height': 66.0, 'position_of_object': [539, 256, 80, 133], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880775,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8045759201049805, 'x': 295, 'y': 180, 'width': 13, 'height': 64, 'box_area': 832, 'center_x': 301.5, 'center_y': 212.0, 'diff_height': -69.0, 'position_of_object': [295, 180, 13, 64], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880791,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9954329133033752, 'x': 543, 'y': 266, 'width': 82, 'height': 120, 'box_area': 9840, 'center_x': 584.0, 'center_y': 326.0, 'diff_height': 56.0, 'position_of_object': [543, 266, 82, 120], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880791,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7899296879768372, 'x': 294, 'y': 183, 'width': 15, 'height': 63, 'box_area': 945, 'center_x': 301.5, 'center_y': 214.5, 'diff_height': -57.0, 'position_of_object': [294, 183, 15, 63], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880808,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.99075585603714, 'x': 543, 'y': 270, 'width': 82, 'height': 115, 'box_area': 9430, 'center_x': 584.0, 'center_y': 327.5, 'diff_height': 52.0, 'position_of_object': [543, 270, 82, 115], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880808,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7348889112472534, 'x': 295, 'y': 189, 'width': 10, 'height': 54, 'box_area': 540, 'center_x': 300.0, 'center_y': 216.0, 'diff_height': -61.0, 'position_of_object': [295, 189, 10, 54], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880825,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9817234873771667, 'x': 537, 'y': 272, 'width': 90, 'height': 116, 'box_area': 10440, 'center_x': 582.0, 'center_y': 330.0, 'diff_height': 62.0, 'position_of_object': [537, 272, 90, 116], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 0}""}"
1742105880842,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9828811287879944, 'x': 534, 'y': 273, 'width': 98, 'height': 113, 'box_area': 11074, 'center_x': 583.0, 'center_y': 329.5, 'diff_height': -3.0, 'position_of_object': [534, 273, 98, 113], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880842,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9113932847976683, 'x': 291, 'y': 188, 'width': 11, 'height': 44, 'box_area': 484, 'center_x': 296.5, 'center_y': 210.0, 'diff_height': -69.0, 'position_of_object': [291, 188, 11, 44], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880842,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6628506779670715, 'x': 321, 'y': 177, 'width': 22, 'height': 40, 'box_area': 880, 'center_x': 332.0, 'center_y': 197.0, 'diff_height': -4.0, 'position_of_object': [321, 177, 22, 40], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 2}""}"
1742105880859,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9773923754692078, 'x': 531, 'y': 276, 'width': 106, 'height': 110, 'box_area': 11660, 'center_x': 584.0, 'center_y': 331.0, 'diff_height': 70.0, 'position_of_object': [531, 276, 106, 110], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880859,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8726037740707397, 'x': 316, 'y': 170, 'width': 29, 'height': 145, 'box_area': 4205, 'center_x': 330.5, 'center_y': 242.5, 'diff_height': 35.0, 'position_of_object': [316, 170, 29, 145], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880876,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9871386885643004, 'x': 533, 'y': 272, 'width': 100, 'height': 117, 'box_area': 11700, 'center_x': 583.0, 'center_y': 330.5, 'diff_height': -28.0, 'position_of_object': [533, 272, 100, 117], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 3}""}"
1742105880876,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8891445994377136, 'x': 294, 'y': 191, 'width': 10, 'height': 39, 'box_area': 390, 'center_x': 299.0, 'center_y': 210.5, 'diff_height': -78.0, 'position_of_object': [294, 191, 10, 39], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 3}""}"
1742105880876,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8325325846672058, 'x': 319, 'y': 176, 'width': 24, 'height': 135, 'box_area': 3240, 'center_x': 331.0, 'center_y': 243.5, 'diff_height': 96.0, 'position_of_object': [319, 176, 24, 135], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 3}""}"
1742105880876,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6692935228347778, 'x': 289, 'y': 192, 'width': 9, 'height': 41, 'box_area': 369, 'center_x': 293.5, 'center_y': 212.5, 'diff_height': -94.0, 'position_of_object': [289, 192, 9, 41], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 3}""}"
1742105880894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9667758941650392, 'x': 538, 'y': 278, 'width': 81, 'height': 110, 'box_area': 8910, 'center_x': 578.5, 'center_y': 333.0, 'diff_height': 69.0, 'position_of_object': [538, 278, 81, 110], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9610599875450134, 'x': 287, 'y': 184, 'width': 38, 'height': 125, 'box_area': 4750, 'center_x': 306.0, 'center_y': 246.5, 'diff_height': 15.0, 'position_of_object': [287, 184, 38, 125], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880911,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9577539563179016, 'x': 528, 'y': 278, 'width': 91, 'height': 114, 'box_area': 10374, 'center_x': 573.5, 'center_y': 335.0, 'diff_height': -11.0, 'position_of_object': [528, 278, 91, 114], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880911,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8539367318153381, 'x': 283, 'y': 183, 'width': 36, 'height': 132, 'box_area': 4752, 'center_x': 301.0, 'center_y': 249.0, 'diff_height': 18.0, 'position_of_object': [283, 183, 36, 132], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880928,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9881256222724916, 'x': 514, 'y': 270, 'width': 118, 'height': 115, 'box_area': 13570, 'center_x': 573.0, 'center_y': 327.5, 'diff_height': -17.0, 'position_of_object': [514, 270, 118, 115], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880928,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5042228102684021, 'x': 330, 'y': 168, 'width': 10, 'height': 48, 'box_area': 480, 'center_x': 335.0, 'center_y': 192.0, 'diff_height': -67.0, 'position_of_object': [330, 168, 10, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
1742105880945,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9643353819847108, 'x': 504, 'y': 279, 'width': 111, 'height': 109, 'box_area': 12099, 'center_x': 559.5, 'center_y': 333.5, 'diff_height': 61.0, 'position_of_object': [504, 279, 111, 109], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 0}""}"
1742105880962,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9643353819847108, 'x': 504, 'y': 279, 'width': 111, 'height': 109, 'box_area': 12099, 'center_x': 559.5, 'center_y': 333.5, 'diff_height': 0.0, 'position_of_object': [504, 279, 111, 109], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 0}""}"
1742105880981,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9744632244110109, 'x': 468, 'y': 283, 'width': 98, 'height': 104, 'box_area': 10192, 'center_x': 517.0, 'center_y': 335.0, 'diff_height': -5.0, 'position_of_object': [468, 283, 98, 104], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 1, 'weapon': 0, 'enemy': 1}""}"
