raw_timestamp,map,game_round,event_type,event_details
1742106352871,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5259493589401245, 'x': 285, 'y': 187, 'width': 100, 'height': 108, 'box_area': 10800, 'center_x': 335.0, 'center_y': 241.0, 'diff_height': 7.0, 'position_of_object': [285, 187, 100, 108], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106352888,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6570682525634766, 'x': 291, 'y': 179, 'width': 96, 'height': 119, 'box_area': 11424, 'center_x': 339.0, 'center_y': 238.5, 'diff_height': 11.0, 'position_of_object': [291, 179, 96, 119], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106352953,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6283019185066223, 'x': 327, 'y': 153, 'width': 84, 'height': 118, 'box_area': 9912, 'center_x': 369.0, 'center_y': 212.0, 'diff_height': -1.0, 'position_of_object': [327, 153, 84, 118], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106352986,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5619288086891174, 'x': 315, 'y': 135, 'width': 134, 'height': 221, 'box_area': 29614, 'center_x': 382.0, 'center_y': 245.5, 'diff_height': 103.0, 'position_of_object': [315, 135, 134, 221], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106353055,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6959455609321594, 'x': 332, 'y': 119, 'width': 200, 'height': 172, 'box_area': 34400, 'center_x': 432.0, 'center_y': 205.0, 'diff_height': -49.0, 'position_of_object': [332, 119, 200, 172], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106353524,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5052971243858337, 'x': 238, 'y': 157, 'width': 155, 'height': 103, 'box_area': 15965, 'center_x': 315.5, 'center_y': 208.5, 'diff_height': -69.0, 'position_of_object': [238, 157, 155, 103], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106353932,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.669061541557312, 'x': 179, 'y': 0, 'width': 17, 'height': 15, 'box_area': 255, 'center_x': 187.5, 'center_y': 7.5, 'diff_height': -88.0, 'position_of_object': [179, 0, 17, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106353950,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5158810615539551, 'x': 7, 'y': -54, 'width': 241, 'height': 310, 'box_area': 74710, 'center_x': 127.5, 'center_y': 101.0, 'diff_height': 295.0, 'position_of_object': [7, -54, 241, 310], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106353966,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5027347207069397, 'x': 30, 'y': -24, 'width': 176, 'height': 239, 'box_area': 42064, 'center_x': 118.0, 'center_y': 95.5, 'diff_height': -71.0, 'position_of_object': [30, -24, 176, 239], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106354049,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7463198900222778, 'x': 70, 'y': 96, 'width': 198, 'height': 221, 'box_area': 43758, 'center_x': 169.0, 'center_y': 206.5, 'diff_height': -18.0, 'position_of_object': [70, 96, 198, 221], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106355357,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9555995464324952, 'x': 130, 'y': 221, 'width': 56, 'height': 20, 'box_area': 1120, 'center_x': 158.0, 'center_y': 231.0, 'diff_height': -201.0, 'position_of_object': [130, 221, 56, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355374,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8956413865089417, 'x': 137, 'y': 231, 'width': 40, 'height': 21, 'box_area': 840, 'center_x': 157.0, 'center_y': 241.5, 'diff_height': 1.0, 'position_of_object': [137, 231, 40, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355390,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9572311639785768, 'x': 132, 'y': 243, 'width': 49, 'height': 22, 'box_area': 1078, 'center_x': 156.5, 'center_y': 254.0, 'diff_height': 1.0, 'position_of_object': [132, 243, 49, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355407,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9420700073242188, 'x': 133, 'y': 256, 'width': 40, 'height': 21, 'box_area': 840, 'center_x': 153.0, 'center_y': 266.5, 'diff_height': -1.0, 'position_of_object': [133, 256, 40, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355424,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9178990721702576, 'x': 132, 'y': 266, 'width': 44, 'height': 23, 'box_area': 1012, 'center_x': 154.0, 'center_y': 277.5, 'diff_height': 2.0, 'position_of_object': [132, 266, 44, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355441,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.951919674873352, 'x': 134, 'y': 279, 'width': 41, 'height': 20, 'box_area': 820, 'center_x': 154.5, 'center_y': 289.0, 'diff_height': -3.0, 'position_of_object': [134, 279, 41, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355457,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.99004727602005, 'x': 132, 'y': 285, 'width': 41, 'height': 25, 'box_area': 1025, 'center_x': 152.5, 'center_y': 297.5, 'diff_height': 5.0, 'position_of_object': [132, 285, 41, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355474,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8213427662849426, 'x': 131, 'y': 283, 'width': 45, 'height': 21, 'box_area': 945, 'center_x': 153.5, 'center_y': 293.5, 'diff_height': -4.0, 'position_of_object': [131, 283, 45, 21], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355474,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5102086067199707, 'x': 524, 'y': 0, 'width': 18, 'height': 13, 'box_area': 234, 'center_x': 533.0, 'center_y': 6.5, 'diff_height': -8.0, 'position_of_object': [524, 0, 18, 13], 'detected_entities': ""{'armour': 1, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355491,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9904099106788636, 'x': 133, 'y': 278, 'width': 43, 'height': 23, 'box_area': 989, 'center_x': 154.5, 'center_y': 289.5, 'diff_height': 10.0, 'position_of_object': [133, 278, 43, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355508,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9856687784194946, 'x': 134, 'y': 278, 'width': 41, 'height': 22, 'box_area': 902, 'center_x': 154.5, 'center_y': 289.0, 'diff_height': -1.0, 'position_of_object': [134, 278, 41, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355524,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9877818822860718, 'x': 133, 'y': 273, 'width': 42, 'height': 23, 'box_area': 966, 'center_x': 154.0, 'center_y': 284.5, 'diff_height': 1.0, 'position_of_object': [133, 273, 42, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355542,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.982082188129425, 'x': 133, 'y': 271, 'width': 41, 'height': 22, 'box_area': 902, 'center_x': 153.5, 'center_y': 282.0, 'diff_height': -1.0, 'position_of_object': [133, 271, 41, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355559,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9744131565093994, 'x': 135, 'y': 270, 'width': 38, 'height': 22, 'box_area': 836, 'center_x': 154.0, 'center_y': 281.0, 'diff_height': 0.0, 'position_of_object': [135, 270, 38, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355575,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9648163318634032, 'x': 135, 'y': 269, 'width': 36, 'height': 23, 'box_area': 828, 'center_x': 153.0, 'center_y': 280.5, 'diff_height': 1.0, 'position_of_object': [135, 269, 36, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355593,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9757223725318908, 'x': 132, 'y': 269, 'width': 39, 'height': 24, 'box_area': 936, 'center_x': 151.5, 'center_y': 281.0, 'diff_height': 1.0, 'position_of_object': [132, 269, 39, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355610,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9462888240814208, 'x': 132, 'y': 266, 'width': 37, 'height': 26, 'box_area': 962, 'center_x': 150.5, 'center_y': 279.0, 'diff_height': 2.0, 'position_of_object': [132, 266, 37, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355628,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8495925664901733, 'x': 133, 'y': 264, 'width': 33, 'height': 27, 'box_area': 891, 'center_x': 149.5, 'center_y': 277.5, 'diff_height': 1.0, 'position_of_object': [133, 264, 33, 27], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355645,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6797893643379211, 'x': 132, 'y': 263, 'width': 33, 'height': 27, 'box_area': 891, 'center_x': 148.5, 'center_y': 276.5, 'diff_height': 0.0, 'position_of_object': [132, 263, 33, 27], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355661,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6753634810447693, 'x': 132, 'y': 263, 'width': 33, 'height': 27, 'box_area': 891, 'center_x': 148.5, 'center_y': 276.5, 'diff_height': 0.0, 'position_of_object': [132, 263, 33, 27], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355679,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7396115660667419, 'x': 130, 'y': 263, 'width': 34, 'height': 30, 'box_area': 1020, 'center_x': 147.0, 'center_y': 278.0, 'diff_height': 3.0, 'position_of_object': [130, 263, 34, 30], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355696,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8994312882423401, 'x': 129, 'y': 262, 'width': 34, 'height': 31, 'box_area': 1054, 'center_x': 146.0, 'center_y': 277.5, 'diff_height': 1.0, 'position_of_object': [129, 262, 34, 31], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355713,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.771333634853363, 'x': 130, 'y': 262, 'width': 31, 'height': 31, 'box_area': 961, 'center_x': 145.5, 'center_y': 277.5, 'diff_height': 0.0, 'position_of_object': [130, 262, 31, 31], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355729,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7867705225944519, 'x': 130, 'y': 262, 'width': 29, 'height': 31, 'box_area': 899, 'center_x': 144.5, 'center_y': 277.5, 'diff_height': 0.0, 'position_of_object': [130, 262, 29, 31], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355745,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7027783989906311, 'x': 132, 'y': 262, 'width': 25, 'height': 25, 'box_area': 625, 'center_x': 144.5, 'center_y': 274.5, 'diff_height': -6.0, 'position_of_object': [132, 262, 25, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355762,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6000648736953735, 'x': 134, 'y': 262, 'width': 22, 'height': 26, 'box_area': 572, 'center_x': 145.0, 'center_y': 275.0, 'diff_height': 1.0, 'position_of_object': [134, 262, 22, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355847,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7678068280220032, 'x': 130, 'y': 263, 'width': 23, 'height': 29, 'box_area': 667, 'center_x': 141.5, 'center_y': 277.5, 'diff_height': 3.0, 'position_of_object': [130, 263, 23, 29], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355863,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9354579448699952, 'x': 125, 'y': 264, 'width': 26, 'height': 29, 'box_area': 754, 'center_x': 138.0, 'center_y': 278.5, 'diff_height': 0.0, 'position_of_object': [125, 264, 26, 29], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355879,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8177160620689392, 'x': 121, 'y': 265, 'width': 31, 'height': 25, 'box_area': 775, 'center_x': 136.5, 'center_y': 277.5, 'diff_height': -4.0, 'position_of_object': [121, 265, 31, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355895,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9590207934379578, 'x': 116, 'y': 266, 'width': 33, 'height': 25, 'box_area': 825, 'center_x': 132.5, 'center_y': 278.5, 'diff_height': 0.0, 'position_of_object': [116, 266, 33, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355912,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9628658294677734, 'x': 111, 'y': 266, 'width': 36, 'height': 25, 'box_area': 900, 'center_x': 129.0, 'center_y': 278.5, 'diff_height': 0.0, 'position_of_object': [111, 266, 36, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355929,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9541960954666138, 'x': 108, 'y': 269, 'width': 34, 'height': 23, 'box_area': 782, 'center_x': 125.0, 'center_y': 280.5, 'diff_height': -2.0, 'position_of_object': [108, 269, 34, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355946,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9618067145347596, 'x': 99, 'y': 271, 'width': 41, 'height': 23, 'box_area': 943, 'center_x': 119.5, 'center_y': 282.5, 'diff_height': 0.0, 'position_of_object': [99, 271, 41, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355962,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.978874921798706, 'x': 96, 'y': 275, 'width': 42, 'height': 24, 'box_area': 1008, 'center_x': 117.0, 'center_y': 287.0, 'diff_height': 1.0, 'position_of_object': [96, 275, 42, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355979,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9894097447395324, 'x': 89, 'y': 275, 'width': 45, 'height': 25, 'box_area': 1125, 'center_x': 111.5, 'center_y': 287.5, 'diff_height': 1.0, 'position_of_object': [89, 275, 45, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106355996,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9800519347190856, 'x': 81, 'y': 277, 'width': 49, 'height': 26, 'box_area': 1274, 'center_x': 105.5, 'center_y': 290.0, 'diff_height': 1.0, 'position_of_object': [81, 277, 49, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356012,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9938791394233704, 'x': 91, 'y': 270, 'width': 52, 'height': 24, 'box_area': 1248, 'center_x': 117.0, 'center_y': 282.0, 'diff_height': -2.0, 'position_of_object': [91, 270, 52, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356029,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9481443762779236, 'x': 92, 'y': 269, 'width': 55, 'height': 26, 'box_area': 1430, 'center_x': 119.5, 'center_y': 282.0, 'diff_height': 2.0, 'position_of_object': [92, 269, 55, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356045,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9219744205474854, 'x': 90, 'y': 262, 'width': 59, 'height': 33, 'box_area': 1947, 'center_x': 119.5, 'center_y': 278.5, 'diff_height': 7.0, 'position_of_object': [90, 262, 59, 33], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356062,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9219744205474854, 'x': 90, 'y': 262, 'width': 59, 'height': 33, 'box_area': 1947, 'center_x': 119.5, 'center_y': 278.5, 'diff_height': 0.0, 'position_of_object': [90, 262, 59, 33], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356078,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9913331866264344, 'x': 123, 'y': 258, 'width': 58, 'height': 23, 'box_area': 1334, 'center_x': 152.0, 'center_y': 269.5, 'diff_height': -10.0, 'position_of_object': [123, 258, 58, 23], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356095,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9812667965888976, 'x': 147, 'y': 252, 'width': 56, 'height': 28, 'box_area': 1568, 'center_x': 175.0, 'center_y': 266.0, 'diff_height': 5.0, 'position_of_object': [147, 252, 56, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356112,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9812667965888976, 'x': 147, 'y': 252, 'width': 56, 'height': 28, 'box_area': 1568, 'center_x': 175.0, 'center_y': 266.0, 'diff_height': 0.0, 'position_of_object': [147, 252, 56, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356130,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9812667965888976, 'x': 147, 'y': 252, 'width': 56, 'height': 28, 'box_area': 1568, 'center_x': 175.0, 'center_y': 266.0, 'diff_height': 0.0, 'position_of_object': [147, 252, 56, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356147,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.986020803451538, 'x': 166, 'y': 251, 'width': 63, 'height': 26, 'box_area': 1638, 'center_x': 197.5, 'center_y': 264.0, 'diff_height': -2.0, 'position_of_object': [166, 251, 63, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356163,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9910205006599426, 'x': 169, 'y': 252, 'width': 64, 'height': 28, 'box_area': 1792, 'center_x': 201.0, 'center_y': 266.0, 'diff_height': 2.0, 'position_of_object': [169, 252, 64, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106356180,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9964491128921508, 'x': 175, 'y': 250, 'width': 69, 'height': 29, 'box_area': 2001, 'center_x': 209.5, 'center_y': 264.5, 'diff_height': 1.0, 'position_of_object': [175, 250, 69, 29], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
