raw_timestamp,map,game_round,event_type,event_details
1742106328351,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.66830736, 'x': 202, 'y': 120, 'width': 21, 'height': 18, 'box_area': 378, 'center_x': 212.5, 'center_y': 129.0, 'diff_height': 1.0, 'position_of_object': [202, 120, 21, 18]}"
1742106328351,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9472405, 'x': 325, 'y': 204, 'width': 19, 'height': 25, 'box_area': 475, 'center_x': 334.5, 'center_y': 216.5, 'diff_height': 7.0, 'position_of_object': [325, 204, 19, 25]}"
1742106328351,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7764017, 'x': 324, 'y': 204, 'width': 21, 'height': 26, 'box_area': 546, 'center_x': 334.5, 'center_y': 217.0, 'diff_height': 1.0, 'position_of_object': [324, 204, 21, 26]}"
1742106328368,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.72066367, 'x': 201, 'y': 119, 'width': 20, 'height': 17, 'box_area': 340, 'center_x': 211.0, 'center_y': 127.5, 'diff_height': -9.0, 'position_of_object': [201, 119, 20, 17]}"
1742106328368,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.6680993, 'x': 201, 'y': 120, 'width': 21, 'height': 18, 'box_area': 378, 'center_x': 211.5, 'center_y': 129.0, 'diff_height': 1.0, 'position_of_object': [201, 120, 21, 18]}"
1742106328368,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9689826, 'x': 325, 'y': 204, 'width': 19, 'height': 26, 'box_area': 494, 'center_x': 334.5, 'center_y': 217.0, 'diff_height': 8.0, 'position_of_object': [325, 204, 19, 26]}"
1742106328368,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7015637, 'x': 324, 'y': 204, 'width': 21, 'height': 26, 'box_area': 546, 'center_x': 334.5, 'center_y': 217.0, 'diff_height': 0.0, 'position_of_object': [324, 204, 21, 26]}"
1742106328384,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.77700585, 'x': 201, 'y': 119, 'width': 20, 'height': 17, 'box_area': 340, 'center_x': 211.0, 'center_y': 127.5, 'diff_height': -9.0, 'position_of_object': [201, 119, 20, 17]}"
1742106328384,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.61891574, 'x': 202, 'y': 120, 'width': 20, 'height': 18, 'box_area': 360, 'center_x': 212.0, 'center_y': 129.0, 'diff_height': 1.0, 'position_of_object': [202, 120, 20, 18]}"
1742106328384,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9703302, 'x': 325, 'y': 203, 'width': 19, 'height': 26, 'box_area': 494, 'center_x': 334.5, 'center_y': 216.0, 'diff_height': 8.0, 'position_of_object': [325, 203, 19, 26]}"
1742106328384,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6876986, 'x': 325, 'y': 203, 'width': 20, 'height': 27, 'box_area': 540, 'center_x': 335.0, 'center_y': 216.5, 'diff_height': 1.0, 'position_of_object': [325, 203, 20, 27]}"
1742106328402,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.77700585, 'x': 201, 'y': 119, 'width': 20, 'height': 17, 'box_area': 340, 'center_x': 211.0, 'center_y': 127.5, 'diff_height': -10.0, 'position_of_object': [201, 119, 20, 17]}"
1742106328402,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.61891574, 'x': 202, 'y': 120, 'width': 20, 'height': 18, 'box_area': 360, 'center_x': 212.0, 'center_y': 129.0, 'diff_height': 1.0, 'position_of_object': [202, 120, 20, 18]}"
1742106328402,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9703302, 'x': 325, 'y': 203, 'width': 19, 'height': 26, 'box_area': 494, 'center_x': 334.5, 'center_y': 216.0, 'diff_height': 8.0, 'position_of_object': [325, 203, 19, 26]}"
1742106328402,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6876986, 'x': 325, 'y': 203, 'width': 20, 'height': 27, 'box_area': 540, 'center_x': 335.0, 'center_y': 216.5, 'diff_height': 1.0, 'position_of_object': [325, 203, 20, 27]}"
1742106328419,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8593904, 'x': 202, 'y': 118, 'width': 19, 'height': 19, 'box_area': 361, 'center_x': 211.5, 'center_y': 127.5, 'diff_height': -8.0, 'position_of_object': [202, 118, 19, 19]}"
1742106328419,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.98509955, 'x': 326, 'y': 202, 'width': 17, 'height': 27, 'box_area': 459, 'center_x': 334.5, 'center_y': 215.5, 'diff_height': 8.0, 'position_of_object': [326, 202, 17, 27]}"
1742106328419,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.54139245, 'x': 325, 'y': 202, 'width': 19, 'height': 28, 'box_area': 532, 'center_x': 334.5, 'center_y': 216.0, 'diff_height': 1.0, 'position_of_object': [325, 202, 19, 28]}"
1742106328435,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.64802235, 'x': 204, 'y': 119, 'width': 19, 'height': 18, 'box_area': 342, 'center_x': 213.5, 'center_y': 128.0, 'diff_height': -10.0, 'position_of_object': [204, 119, 19, 18]}"
1742106328435,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.779878, 'x': 203, 'y': 119, 'width': 21, 'height': 19, 'box_area': 399, 'center_x': 213.5, 'center_y': 128.5, 'diff_height': 1.0, 'position_of_object': [203, 119, 21, 19]}"
1742106328435,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.95532656, 'x': 329, 'y': 203, 'width': 18, 'height': 26, 'box_area': 468, 'center_x': 338.0, 'center_y': 216.0, 'diff_height': 7.0, 'position_of_object': [329, 203, 18, 26]}"
1742106328435,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8525945, 'x': 327, 'y': 202, 'width': 20, 'height': 28, 'box_area': 560, 'center_x': 337.0, 'center_y': 216.0, 'diff_height': 2.0, 'position_of_object': [327, 202, 20, 28]}"
1742106328453,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8187523, 'x': 206, 'y': 119, 'width': 19, 'height': 17, 'box_area': 323, 'center_x': 215.5, 'center_y': 127.5, 'diff_height': -11.0, 'position_of_object': [206, 119, 19, 17]}"
1742106328453,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.7101053, 'x': 206, 'y': 119, 'width': 19, 'height': 19, 'box_area': 361, 'center_x': 215.5, 'center_y': 128.5, 'diff_height': 2.0, 'position_of_object': [206, 119, 19, 19]}"
1742106328453,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9669949, 'x': 331, 'y': 201, 'width': 17, 'height': 26, 'box_area': 442, 'center_x': 339.5, 'center_y': 214.0, 'diff_height': 7.0, 'position_of_object': [331, 201, 17, 26]}"
1742106328453,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5378018, 'x': 329, 'y': 199, 'width': 20, 'height': 29, 'box_area': 580, 'center_x': 339.0, 'center_y': 213.5, 'diff_height': 3.0, 'position_of_object': [329, 199, 20, 29]}"
1742106328469,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8849708, 'x': 213, 'y': 118, 'width': 19, 'height': 17, 'box_area': 323, 'center_x': 222.5, 'center_y': 126.5, 'diff_height': -12.0, 'position_of_object': [213, 118, 19, 17]}"
1742106328469,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.93690354, 'x': 336, 'y': 199, 'width': 17, 'height': 24, 'box_area': 408, 'center_x': 344.5, 'center_y': 211.0, 'diff_height': 7.0, 'position_of_object': [336, 199, 17, 24]}"
1742106328485,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.97149175, 'x': 229, 'y': 117, 'width': 18, 'height': 17, 'box_area': 306, 'center_x': 238.0, 'center_y': 125.5, 'diff_height': -7.0, 'position_of_object': [229, 117, 18, 17]}"
1742106328485,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9876879, 'x': 351, 'y': 198, 'width': 18, 'height': 23, 'box_area': 414, 'center_x': 360.0, 'center_y': 209.5, 'diff_height': 6.0, 'position_of_object': [351, 198, 18, 23]}"
1742106328503,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.96460587, 'x': 241, 'y': 110, 'width': 19, 'height': 18, 'box_area': 342, 'center_x': 250.5, 'center_y': 119.0, 'diff_height': -5.0, 'position_of_object': [241, 110, 19, 18]}"
1742106328503,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9670287, 'x': 366, 'y': 195, 'width': 18, 'height': 24, 'box_area': 432, 'center_x': 375.0, 'center_y': 207.0, 'diff_height': 6.0, 'position_of_object': [366, 195, 18, 24]}"
1742106328503,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6142879, 'x': 365, 'y': 193, 'width': 20, 'height': 27, 'box_area': 540, 'center_x': 375.0, 'center_y': 206.5, 'diff_height': 3.0, 'position_of_object': [365, 193, 20, 27]}"
1742106328519,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9459344, 'x': 262, 'y': 108, 'width': 19, 'height': 15, 'box_area': 285, 'center_x': 271.5, 'center_y': 115.5, 'diff_height': -12.0, 'position_of_object': [262, 108, 19, 15]}"
1742106328519,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.88473976, 'x': 387, 'y': 195, 'width': 19, 'height': 24, 'box_area': 456, 'center_x': 396.5, 'center_y': 207.0, 'diff_height': 9.0, 'position_of_object': [387, 195, 19, 24]}"
1742106328519,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.85399956, 'x': 386, 'y': 193, 'width': 21, 'height': 27, 'box_area': 567, 'center_x': 396.5, 'center_y': 206.5, 'diff_height': 3.0, 'position_of_object': [386, 193, 21, 27]}"
1742106328536,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9141563, 'x': 276, 'y': 104, 'width': 21, 'height': 18, 'box_area': 378, 'center_x': 286.5, 'center_y': 113.0, 'diff_height': -9.0, 'position_of_object': [276, 104, 21, 18]}"
1742106328536,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.77111244, 'x': 406, 'y': 191, 'width': 21, 'height': 30, 'box_area': 630, 'center_x': 416.5, 'center_y': 206.0, 'diff_height': 12.0, 'position_of_object': [406, 191, 21, 30]}"
1742106328552,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8576803, 'x': 300, 'y': 99, 'width': 19, 'height': 17, 'box_area': 323, 'center_x': 309.5, 'center_y': 107.5, 'diff_height': -13.0, 'position_of_object': [300, 99, 19, 17]}"
1742106328552,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.97979605, 'x': 435, 'y': 189, 'width': 25, 'height': 30, 'box_area': 750, 'center_x': 447.5, 'center_y': 204.0, 'diff_height': 13.0, 'position_of_object': [435, 189, 25, 30]}"
1742106328569,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.92262745, 'x': 304, 'y': 98, 'width': 21, 'height': 15, 'box_area': 315, 'center_x': 314.5, 'center_y': 105.5, 'diff_height': -15.0, 'position_of_object': [304, 98, 21, 15]}"
1742106328569,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9813348, 'x': 442, 'y': 189, 'width': 26, 'height': 31, 'box_area': 806, 'center_x': 455.0, 'center_y': 204.5, 'diff_height': 16.0, 'position_of_object': [442, 189, 26, 31]}"
1742106328585,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8969814, 'x': 304, 'y': 96, 'width': 22, 'height': 16, 'box_area': 352, 'center_x': 315.0, 'center_y': 104.0, 'diff_height': -15.0, 'position_of_object': [304, 96, 22, 16]}"
1742106328585,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9883871, 'x': 445, 'y': 189, 'width': 27, 'height': 32, 'box_area': 864, 'center_x': 458.5, 'center_y': 205.0, 'diff_height': 16.0, 'position_of_object': [445, 189, 27, 32]}"
1742106328602,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.72814006, 'x': 296, 'y': 92, 'width': 23, 'height': 15, 'box_area': 345, 'center_x': 307.5, 'center_y': 99.5, 'diff_height': -17.0, 'position_of_object': [296, 92, 23, 15]}"
1742106328602,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9635655, 'x': 437, 'y': 185, 'width': 32, 'height': 34, 'box_area': 1088, 'center_x': 453.0, 'center_y': 202.0, 'diff_height': 19.0, 'position_of_object': [437, 185, 32, 34]}"
1742106328602,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.92211896, 'x': 438, 'y': 186, 'width': 30, 'height': 34, 'box_area': 1020, 'center_x': 453.0, 'center_y': 203.0, 'diff_height': 0.0, 'position_of_object': [438, 186, 30, 34]}"
1742106328618,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.6059067, 'x': 288, 'y': 89, 'width': 20, 'height': 15, 'box_area': 300, 'center_x': 298.0, 'center_y': 96.5, 'diff_height': -19.0, 'position_of_object': [288, 89, 20, 15]}"
1742106328618,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.993098, 'x': 432, 'y': 181, 'width': 26, 'height': 37, 'box_area': 962, 'center_x': 445.0, 'center_y': 199.5, 'diff_height': 22.0, 'position_of_object': [432, 181, 26, 37]}"
1742106328634,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.76655805, 'x': 275, 'y': 87, 'width': 19, 'height': 14, 'box_area': 266, 'center_x': 284.5, 'center_y': 94.0, 'diff_height': -23.0, 'position_of_object': [275, 87, 19, 14]}"
1742106328634,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9898752, 'x': 420, 'y': 181, 'width': 28, 'height': 35, 'box_area': 980, 'center_x': 434.0, 'center_y': 198.5, 'diff_height': 21.0, 'position_of_object': [420, 181, 28, 35]}"
1742106328650,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99223, 'x': 407, 'y': 178, 'width': 26, 'height': 37, 'box_area': 962, 'center_x': 420.0, 'center_y': 196.5, 'diff_height': 2.0, 'position_of_object': [407, 178, 26, 37]}"
1742106328666,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99431765, 'x': 387, 'y': 177, 'width': 26, 'height': 35, 'box_area': 910, 'center_x': 400.0, 'center_y': 194.5, 'diff_height': -2.0, 'position_of_object': [387, 177, 26, 35]}"
1742106328682,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99542046, 'x': 376, 'y': 177, 'width': 29, 'height': 34, 'box_area': 986, 'center_x': 390.5, 'center_y': 194.0, 'diff_height': -1.0, 'position_of_object': [376, 177, 29, 34]}"
1742106328699,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9879463, 'x': 379, 'y': 176, 'width': 28, 'height': 35, 'box_area': 980, 'center_x': 393.0, 'center_y': 193.5, 'diff_height': 1.0, 'position_of_object': [379, 176, 28, 35]}"
1742106328699,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9431425, 'x': 381, 'y': 173, 'width': 26, 'height': 37, 'box_area': 962, 'center_x': 394.0, 'center_y': 191.5, 'diff_height': 2.0, 'position_of_object': [381, 173, 26, 37]}"
1742106328716,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9879463, 'x': 379, 'y': 176, 'width': 28, 'height': 35, 'box_area': 980, 'center_x': 393.0, 'center_y': 193.5, 'diff_height': -2.0, 'position_of_object': [379, 176, 28, 35]}"
1742106328716,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9431425, 'x': 381, 'y': 173, 'width': 26, 'height': 37, 'box_area': 962, 'center_x': 394.0, 'center_y': 191.5, 'diff_height': 2.0, 'position_of_object': [381, 173, 26, 37]}"
1742106328733,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99709874, 'x': 387, 'y': 174, 'width': 27, 'height': 38, 'box_area': 1026, 'center_x': 400.5, 'center_y': 193.0, 'diff_height': 1.0, 'position_of_object': [387, 174, 27, 38]}"
1742106328750,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9980296, 'x': 421, 'y': 170, 'width': 29, 'height': 37, 'box_area': 1073, 'center_x': 435.5, 'center_y': 188.5, 'diff_height': -1.0, 'position_of_object': [421, 170, 29, 37]}"
1742106328767,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9980296, 'x': 421, 'y': 170, 'width': 29, 'height': 37, 'box_area': 1073, 'center_x': 435.5, 'center_y': 188.5, 'diff_height': 0.0, 'position_of_object': [421, 170, 29, 37]}"
1742106328784,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99833095, 'x': 458, 'y': 167, 'width': 32, 'height': 43, 'box_area': 1376, 'center_x': 474.0, 'center_y': 188.5, 'diff_height': 6.0, 'position_of_object': [458, 167, 32, 43]}"
1742106328801,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.87209725, 'x': 499, 'y': 167, 'width': 33, 'height': 43, 'box_area': 1419, 'center_x': 515.5, 'center_y': 188.5, 'diff_height': 0.0, 'position_of_object': [499, 167, 33, 43]}"
1742106328801,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9688274, 'x': 499, 'y': 164, 'width': 35, 'height': 47, 'box_area': 1645, 'center_x': 516.5, 'center_y': 187.5, 'diff_height': 4.0, 'position_of_object': [499, 164, 35, 47]}"
1742106328817,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.96318436, 'x': 554, 'y': 164, 'width': 39, 'height': 45, 'box_area': 1755, 'center_x': 573.5, 'center_y': 186.5, 'diff_height': -2.0, 'position_of_object': [554, 164, 39, 45]}"
1742106328834,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.671132, 'x': 621, 'y': 155, 'width': 19, 'height': 51, 'box_area': 969, 'center_x': 630.5, 'center_y': 180.5, 'diff_height': 6.0, 'position_of_object': [621, 155, 19, 51]}"
1742106328834,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5564551, 'x': 620, 'y': 162, 'width': 19, 'height': 50, 'box_area': 950, 'center_x': 629.5, 'center_y': 187.0, 'diff_height': -1.0, 'position_of_object': [620, 162, 19, 50]}"
1742106329002,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8766859, 'x': -11, 'y': 149, 'width': 354, 'height': 332, 'box_area': 117528, 'center_x': 166.0, 'center_y': 315.0, 'diff_height': 282.0, 'position_of_object': [-11, 149, 354, 332]}"
1742106329035,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.76882666, 'x': 220, 'y': 156, 'width': 156, 'height': 250, 'box_area': 39000, 'center_x': 298.0, 'center_y': 281.0, 'diff_height': -82.0, 'position_of_object': [220, 156, 156, 250]}"
1742106329051,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5226962, 'x': 271, 'y': 164, 'width': 163, 'height': 228, 'box_area': 37164, 'center_x': 352.5, 'center_y': 278.0, 'diff_height': -22.0, 'position_of_object': [271, 164, 163, 228]}"
1742106329068,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7943542, 'x': 379, 'y': 165, 'width': 114, 'height': 101, 'box_area': 11514, 'center_x': 436.0, 'center_y': 215.5, 'diff_height': -127.0, 'position_of_object': [379, 165, 114, 101]}"
1742106329068,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.564296, 'x': 394, 'y': 172, 'width': 103, 'height': 91, 'box_area': 9373, 'center_x': 445.5, 'center_y': 217.5, 'diff_height': -10.0, 'position_of_object': [394, 172, 103, 91]}"
1742106329085,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9762328, 'x': 432, 'y': 159, 'width': 108, 'height': 90, 'box_area': 9720, 'center_x': 486.0, 'center_y': 204.0, 'diff_height': -1.0, 'position_of_object': [432, 159, 108, 90]}"
1742106329102,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.52630645, 'x': 387, 'y': 159, 'width': 112, 'height': 93, 'box_area': 10416, 'center_x': 443.0, 'center_y': 205.5, 'diff_height': 3.0, 'position_of_object': [387, 159, 112, 93]}"
1742106329102,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96525884, 'x': 399, 'y': 157, 'width': 97, 'height': 88, 'box_area': 8536, 'center_x': 447.5, 'center_y': 201.0, 'diff_height': -5.0, 'position_of_object': [399, 157, 97, 88]}"
1742106329119,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.99662507, 'x': 383, 'y': 139, 'width': 106, 'height': 102, 'box_area': 10812, 'center_x': 436.0, 'center_y': 190.0, 'diff_height': 14.0, 'position_of_object': [383, 139, 106, 102]}"
