raw_timestamp,map,game_round,event_type,event_details
1742105760143,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7671444, 'x': 117, 'y': 158, 'width': 51, 'height': 132, 'box_area': 6732, 'center_x': 142.5, 'center_y': 224.0, 'diff_height': 11.0, 'position_of_object': [117, 158, 51, 132]}"
1742105760159,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7671444, 'x': 117, 'y': 158, 'width': 51, 'height': 132, 'box_area': 6732, 'center_x': 142.5, 'center_y': 224.0, 'diff_height': 0.0, 'position_of_object': [117, 158, 51, 132]}"
1742105760176,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85806054, 'x': 129, 'y': 167, 'width': 43, 'height': 124, 'box_area': 5332, 'center_x': 150.5, 'center_y': 229.0, 'diff_height': -8.0, 'position_of_object': [129, 167, 43, 124]}"
1742105760176,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.59331447, 'x': 193, 'y': 223, 'width': 12, 'height': 22, 'box_area': 264, 'center_x': 199.0, 'center_y': 234.0, 'diff_height': -102.0, 'position_of_object': [193, 223, 12, 22]}"
1742105760194,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8850829, 'x': 130, 'y': 171, 'width': 47, 'height': 132, 'box_area': 6204, 'center_x': 153.5, 'center_y': 237.0, 'diff_height': 110.0, 'position_of_object': [130, 171, 47, 132]}"
1742105760210,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.82867754, 'x': 148, 'y': 182, 'width': 36, 'height': 121, 'box_area': 4356, 'center_x': 166.0, 'center_y': 242.5, 'diff_height': -11.0, 'position_of_object': [148, 182, 36, 121]}"
1742105760227,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5505658, 'x': 163, 'y': 184, 'width': 42, 'height': 118, 'box_area': 4956, 'center_x': 184.0, 'center_y': 243.0, 'diff_height': -3.0, 'position_of_object': [163, 184, 42, 118]}"
1742105760243,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.95796394, 'x': 172, 'y': 181, 'width': 40, 'height': 130, 'box_area': 5200, 'center_x': 192.0, 'center_y': 246.0, 'diff_height': 12.0, 'position_of_object': [172, 181, 40, 130]}"
1742105760260,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61861753, 'x': 181, 'y': 183, 'width': 49, 'height': 110, 'box_area': 5390, 'center_x': 205.5, 'center_y': 238.0, 'diff_height': -20.0, 'position_of_object': [181, 183, 49, 110]}"
1742105760260,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.52875787, 'x': 184, 'y': 189, 'width': 43, 'height': 106, 'box_area': 4558, 'center_x': 205.5, 'center_y': 242.0, 'diff_height': -4.0, 'position_of_object': [184, 189, 43, 106]}"
1742105760276,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96348643, 'x': 182, 'y': 192, 'width': 51, 'height': 124, 'box_area': 6324, 'center_x': 207.5, 'center_y': 254.0, 'diff_height': 18.0, 'position_of_object': [182, 192, 51, 124]}"
1742105760293,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.58055776, 'x': 204, 'y': 194, 'width': 40, 'height': 119, 'box_area': 4760, 'center_x': 224.0, 'center_y': 253.5, 'diff_height': -5.0, 'position_of_object': [204, 194, 40, 119]}"
1742105760310,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9832501, 'x': 213, 'y': 212, 'width': 44, 'height': 116, 'box_area': 5104, 'center_x': 235.0, 'center_y': 270.0, 'diff_height': -3.0, 'position_of_object': [213, 212, 44, 116]}"
1742105760310,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9795627, 'x': 161, 'y': 272, 'width': 8, 'height': 16, 'box_area': 128, 'center_x': 165.0, 'center_y': 280.0, 'diff_height': -100.0, 'position_of_object': [161, 272, 8, 16]}"
1742105760310,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9914134, 'x': 187, 'y': 272, 'width': 10, 'height': 15, 'box_area': 150, 'center_x': 192.0, 'center_y': 279.5, 'diff_height': -1.0, 'position_of_object': [187, 272, 10, 15]}"
1742105760327,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89856446, 'x': 217, 'y': 219, 'width': 43, 'height': 108, 'box_area': 4644, 'center_x': 238.5, 'center_y': 273.0, 'diff_height': 93.0, 'position_of_object': [217, 219, 43, 108]}"
1742105760327,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9459201, 'x': 150, 'y': 277, 'width': 10, 'height': 16, 'box_area': 160, 'center_x': 155.0, 'center_y': 285.0, 'diff_height': -92.0, 'position_of_object': [150, 277, 10, 16]}"
1742105760327,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9937828, 'x': 178, 'y': 275, 'width': 14, 'height': 16, 'box_area': 224, 'center_x': 185.0, 'center_y': 283.0, 'diff_height': 0.0, 'position_of_object': [178, 275, 14, 16]}"
1742105760343,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.92752093, 'x': 228, 'y': 221, 'width': 41, 'height': 104, 'box_area': 4264, 'center_x': 248.5, 'center_y': 273.0, 'diff_height': 88.0, 'position_of_object': [228, 221, 41, 104]}"
1742105760343,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99249464, 'x': 150, 'y': 280, 'width': 10, 'height': 17, 'box_area': 170, 'center_x': 155.0, 'center_y': 288.5, 'diff_height': -87.0, 'position_of_object': [150, 280, 10, 17]}"
1742105760343,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9954861, 'x': 180, 'y': 276, 'width': 13, 'height': 17, 'box_area': 221, 'center_x': 186.5, 'center_y': 284.5, 'diff_height': 0.0, 'position_of_object': [180, 276, 13, 17]}"
1742105760343,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8291802, 'x': 208, 'y': 278, 'width': 12, 'height': 18, 'box_area': 216, 'center_x': 214.0, 'center_y': 287.0, 'diff_height': 1.0, 'position_of_object': [208, 278, 12, 18]}"
1742105760360,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.92752093, 'x': 228, 'y': 221, 'width': 41, 'height': 104, 'box_area': 4264, 'center_x': 248.5, 'center_y': 273.0, 'diff_height': 86.0, 'position_of_object': [228, 221, 41, 104]}"
1742105760360,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99249464, 'x': 150, 'y': 280, 'width': 10, 'height': 17, 'box_area': 170, 'center_x': 155.0, 'center_y': 288.5, 'diff_height': -87.0, 'position_of_object': [150, 280, 10, 17]}"
1742105760360,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9954861, 'x': 180, 'y': 276, 'width': 13, 'height': 17, 'box_area': 221, 'center_x': 186.5, 'center_y': 284.5, 'diff_height': 0.0, 'position_of_object': [180, 276, 13, 17]}"
1742105760360,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8291802, 'x': 208, 'y': 278, 'width': 12, 'height': 18, 'box_area': 216, 'center_x': 214.0, 'center_y': 287.0, 'diff_height': 1.0, 'position_of_object': [208, 278, 12, 18]}"
1742105760378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85343397, 'x': 254, 'y': 224, 'width': 39, 'height': 99, 'box_area': 3861, 'center_x': 273.5, 'center_y': 273.5, 'diff_height': 81.0, 'position_of_object': [254, 224, 39, 99]}"
1742105760378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9851642, 'x': 160, 'y': 282, 'width': 10, 'height': 17, 'box_area': 170, 'center_x': 165.0, 'center_y': 290.5, 'diff_height': -82.0, 'position_of_object': [160, 282, 10, 17]}"
1742105760378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.931386, 'x': 189, 'y': 278, 'width': 12, 'height': 18, 'box_area': 216, 'center_x': 195.0, 'center_y': 287.0, 'diff_height': 1.0, 'position_of_object': [189, 278, 12, 18]}"
1742105760378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.984088, 'x': 193, 'y': 279, 'width': 12, 'height': 17, 'box_area': 204, 'center_x': 199.0, 'center_y': 287.5, 'diff_height': -1.0, 'position_of_object': [193, 279, 12, 17]}"
1742105760378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9001421, 'x': 220, 'y': 282, 'width': 8, 'height': 14, 'box_area': 112, 'center_x': 224.0, 'center_y': 289.0, 'diff_height': -3.0, 'position_of_object': [220, 282, 8, 14]}"
1742105760394,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9865992, 'x': 268, 'y': 221, 'width': 37, 'height': 90, 'box_area': 3330, 'center_x': 286.5, 'center_y': 266.0, 'diff_height': 76.0, 'position_of_object': [268, 221, 37, 90]}"
1742105760394,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.954023, 'x': 167, 'y': 282, 'width': 7, 'height': 18, 'box_area': 126, 'center_x': 170.5, 'center_y': 291.0, 'diff_height': -72.0, 'position_of_object': [167, 282, 7, 18]}"
1742105760394,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9597475, 'x': 169, 'y': 283, 'width': 9, 'height': 16, 'box_area': 144, 'center_x': 173.5, 'center_y': 291.0, 'diff_height': -2.0, 'position_of_object': [169, 283, 9, 16]}"
1742105760394,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99591553, 'x': 196, 'y': 280, 'width': 10, 'height': 16, 'box_area': 160, 'center_x': 201.0, 'center_y': 288.0, 'diff_height': 0.0, 'position_of_object': [196, 280, 10, 16]}"
1742105760394,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99102294, 'x': 223, 'y': 281, 'width': 9, 'height': 13, 'box_area': 117, 'center_x': 227.5, 'center_y': 287.5, 'diff_height': -3.0, 'position_of_object': [223, 281, 9, 13]}"
1742105760410,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9110917, 'x': 278, 'y': 209, 'width': 42, 'height': 95, 'box_area': 3990, 'center_x': 299.0, 'center_y': 256.5, 'diff_height': 82.0, 'position_of_object': [278, 209, 42, 95]}"
1742105760410,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8766357, 'x': 278, 'y': 213, 'width': 42, 'height': 91, 'box_area': 3822, 'center_x': 299.0, 'center_y': 258.5, 'diff_height': -4.0, 'position_of_object': [278, 213, 42, 91]}"
1742105760410,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99576575, 'x': 174, 'y': 285, 'width': 8, 'height': 15, 'box_area': 120, 'center_x': 178.0, 'center_y': 292.5, 'diff_height': -76.0, 'position_of_object': [174, 285, 8, 15]}"
1742105760410,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9982697, 'x': 205, 'y': 279, 'width': 9, 'height': 17, 'box_area': 153, 'center_x': 209.5, 'center_y': 287.5, 'diff_height': 2.0, 'position_of_object': [205, 279, 9, 17]}"
1742105760410,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.948964, 'x': 226, 'y': 282, 'width': 7, 'height': 13, 'box_area': 91, 'center_x': 229.5, 'center_y': 288.5, 'diff_height': -4.0, 'position_of_object': [226, 282, 7, 13]}"
1742105760427,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.99218404, 'x': 291, 'y': 205, 'width': 41, 'height': 94, 'box_area': 3854, 'center_x': 311.5, 'center_y': 252.0, 'diff_height': 81.0, 'position_of_object': [291, 205, 41, 94]}"
1742105760427,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.98221004, 'x': 177, 'y': 285, 'width': 8, 'height': 15, 'box_area': 120, 'center_x': 181.0, 'center_y': 292.5, 'diff_height': -79.0, 'position_of_object': [177, 285, 8, 15]}"
1742105760427,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9956027, 'x': 207, 'y': 279, 'width': 10, 'height': 17, 'box_area': 170, 'center_x': 212.0, 'center_y': 287.5, 'diff_height': 2.0, 'position_of_object': [207, 279, 10, 17]}"
1742105760427,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9970927, 'x': 233, 'y': 279, 'width': 9, 'height': 17, 'box_area': 153, 'center_x': 237.5, 'center_y': 287.5, 'diff_height': 0.0, 'position_of_object': [233, 279, 9, 17]}"
1742105760444,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9860441, 'x': 303, 'y': 201, 'width': 45, 'height': 102, 'box_area': 4590, 'center_x': 325.5, 'center_y': 252.0, 'diff_height': 85.0, 'position_of_object': [303, 201, 45, 102]}"
1742105760444,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9483791, 'x': 182, 'y': 285, 'width': 10, 'height': 17, 'box_area': 170, 'center_x': 187.0, 'center_y': 293.5, 'diff_height': -85.0, 'position_of_object': [182, 285, 10, 17]}"
1742105760444,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9817503, 'x': 213, 'y': 279, 'width': 10, 'height': 17, 'box_area': 170, 'center_x': 218.0, 'center_y': 287.5, 'diff_height': 0.0, 'position_of_object': [213, 279, 10, 17]}"
1742105760444,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.99621254, 'x': 220, 'y': 281, 'width': 7, 'height': 15, 'box_area': 105, 'center_x': 223.5, 'center_y': 288.5, 'diff_height': -2.0, 'position_of_object': [220, 281, 7, 15]}"
1742105760444,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8003122, 'x': 183, 'y': 288, 'width': 8, 'height': 16, 'box_area': 128, 'center_x': 187.0, 'center_y': 296.0, 'diff_height': 1.0, 'position_of_object': [183, 288, 8, 16]}"
1742105760461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9889381, 'x': 309, 'y': 202, 'width': 48, 'height': 104, 'box_area': 4992, 'center_x': 333.0, 'center_y': 254.0, 'diff_height': 88.0, 'position_of_object': [309, 202, 48, 104]}"
1742105760461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5011349, 'x': 182, 'y': 287, 'width': 10, 'height': 16, 'box_area': 160, 'center_x': 187.0, 'center_y': 295.0, 'diff_height': -88.0, 'position_of_object': [182, 287, 10, 16]}"
1742105760461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.97022444, 'x': 213, 'y': 281, 'width': 9, 'height': 16, 'box_area': 144, 'center_x': 217.5, 'center_y': 289.0, 'diff_height': 0.0, 'position_of_object': [213, 281, 9, 16]}"
1742105760461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9974206, 'x': 223, 'y': 281, 'width': 9, 'height': 18, 'box_area': 162, 'center_x': 227.5, 'center_y': 290.0, 'diff_height': 2.0, 'position_of_object': [223, 281, 9, 18]}"
1742105760461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6060886, 'x': 245, 'y': 282, 'width': 8, 'height': 14, 'box_area': 112, 'center_x': 249.0, 'center_y': 289.0, 'diff_height': -4.0, 'position_of_object': [245, 282, 8, 14]}"
1742105760461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9519173, 'x': 183, 'y': 289, 'width': 8, 'height': 16, 'box_area': 128, 'center_x': 187.0, 'center_y': 297.0, 'diff_height': 2.0, 'position_of_object': [183, 289, 8, 16]}"
1742105760477,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98198795, 'x': 315, 'y': 201, 'width': 47, 'height': 104, 'box_area': 4888, 'center_x': 338.5, 'center_y': 253.0, 'diff_height': 88.0, 'position_of_object': [315, 201, 47, 104]}"
1742105760477,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.66899765, 'x': 175, 'y': 286, 'width': 9, 'height': 17, 'box_area': 153, 'center_x': 179.5, 'center_y': 294.5, 'diff_height': -87.0, 'position_of_object': [175, 286, 9, 17]}"
1742105760477,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9912692, 'x': 210, 'y': 279, 'width': 10, 'height': 19, 'box_area': 190, 'center_x': 215.0, 'center_y': 288.5, 'diff_height': 2.0, 'position_of_object': [210, 279, 10, 19]}"
1742105760477,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9888259, 'x': 231, 'y': 278, 'width': 10, 'height': 18, 'box_area': 180, 'center_x': 236.0, 'center_y': 287.0, 'diff_height': -1.0, 'position_of_object': [231, 278, 10, 18]}"
1742105760477,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.94393224, 'x': 176, 'y': 288, 'width': 8, 'height': 17, 'box_area': 136, 'center_x': 180.0, 'center_y': 296.5, 'diff_height': -1.0, 'position_of_object': [176, 288, 8, 17]}"
1742105760494,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98198795, 'x': 315, 'y': 201, 'width': 47, 'height': 104, 'box_area': 4888, 'center_x': 338.5, 'center_y': 253.0, 'diff_height': 87.0, 'position_of_object': [315, 201, 47, 104]}"
1742105760494,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.66899765, 'x': 175, 'y': 286, 'width': 9, 'height': 17, 'box_area': 153, 'center_x': 179.5, 'center_y': 294.5, 'diff_height': -87.0, 'position_of_object': [175, 286, 9, 17]}"
1742105760494,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9912692, 'x': 210, 'y': 279, 'width': 10, 'height': 19, 'box_area': 190, 'center_x': 215.0, 'center_y': 288.5, 'diff_height': 2.0, 'position_of_object': [210, 279, 10, 19]}"
1742105760494,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9888259, 'x': 231, 'y': 278, 'width': 10, 'height': 18, 'box_area': 180, 'center_x': 236.0, 'center_y': 287.0, 'diff_height': -1.0, 'position_of_object': [231, 278, 10, 18]}"
1742105760494,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.94393224, 'x': 176, 'y': 288, 'width': 8, 'height': 17, 'box_area': 136, 'center_x': 180.0, 'center_y': 296.5, 'diff_height': -1.0, 'position_of_object': [176, 288, 8, 17]}"
1742105760511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89768064, 'x': 322, 'y': 183, 'width': 40, 'height': 104, 'box_area': 4160, 'center_x': 342.0, 'center_y': 235.0, 'diff_height': 87.0, 'position_of_object': [322, 183, 40, 104]}"
1742105760511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.643402, 'x': 327, 'y': 182, 'width': 35, 'height': 101, 'box_area': 3535, 'center_x': 344.5, 'center_y': 232.5, 'diff_height': -3.0, 'position_of_object': [327, 182, 35, 101]}"
1742105760511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9260768, 'x': 182, 'y': 278, 'width': 10, 'height': 20, 'box_area': 200, 'center_x': 187.0, 'center_y': 288.0, 'diff_height': -81.0, 'position_of_object': [182, 278, 10, 20]}"
1742105760511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9707237, 'x': 203, 'y': 277, 'width': 10, 'height': 21, 'box_area': 210, 'center_x': 208.0, 'center_y': 287.5, 'diff_height': 1.0, 'position_of_object': [203, 277, 10, 21]}"
1742105760511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.970882, 'x': 222, 'y': 278, 'width': 9, 'height': 18, 'box_area': 162, 'center_x': 226.5, 'center_y': 287.0, 'diff_height': -3.0, 'position_of_object': [222, 278, 9, 18]}"
1742105760511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.94753957, 'x': 162, 'y': 286, 'width': 9, 'height': 21, 'box_area': 189, 'center_x': 166.5, 'center_y': 296.5, 'diff_height': 3.0, 'position_of_object': [162, 286, 9, 21]}"
1742105760528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93818265, 'x': 317, 'y': 174, 'width': 50, 'height': 107, 'box_area': 5350, 'center_x': 342.0, 'center_y': 227.5, 'diff_height': 86.0, 'position_of_object': [317, 174, 50, 107]}"
1742105760528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.57363135, 'x': 324, 'y': 176, 'width': 41, 'height': 102, 'box_area': 4182, 'center_x': 344.5, 'center_y': 227.0, 'diff_height': -5.0, 'position_of_object': [324, 176, 41, 102]}"
1742105760528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9051993, 'x': 181, 'y': 276, 'width': 12, 'height': 21, 'box_area': 252, 'center_x': 187.0, 'center_y': 286.5, 'diff_height': -81.0, 'position_of_object': [181, 276, 12, 21]}"
1742105760528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9551569, 'x': 200, 'y': 276, 'width': 11, 'height': 22, 'box_area': 242, 'center_x': 205.5, 'center_y': 287.0, 'diff_height': 1.0, 'position_of_object': [200, 276, 11, 22]}"
1742105760528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.80476695, 'x': 218, 'y': 278, 'width': 10, 'height': 18, 'box_area': 180, 'center_x': 223.0, 'center_y': 287.0, 'diff_height': -4.0, 'position_of_object': [218, 278, 10, 18]}"
